,FSC-H,FSC-A,SSC-H,SSC-A,GFP-488nm-H,GFP-488nm-A,Red-488nm-H,Red-488nm-A,CFP-405nm-H,CFP-405nm-A,RFP-405nm-H,RFP-405nm-A,RFP-561nm-H,RFP-561nm-A,FarRed-561nm-H,FarRed-561nm-A,FSC-Width,Time
0,340853.2,408082.3,207811.3,251914.4,1085.3,1546.6,430.5,366.0,527.1,262.8,511.4,407.7,276.3,-9.6,274.9,283.9,1225.9877,0.0
1,276193.1,380414.3,238235.0,285443.0,1642.2,1680.2,623.6,381.2,712.8,351.5,1010.3,1074.3,190.2,-203.8,282.9,217.5,1410.4081,4.0
2,196898.5,209983.9,108792.6,106734.1,820.9,506.8,481.7,91.9,386.7,134.4,603.0,764.2,419.0,211.1,398.1,141.4,1092.0643,19.0
3,254299.4,331348.4,194458.3,218153.7,1090.6,1131.1,458.8,625.3,464.4,-66.4,761.2,496.9,334.3,226.3,348.2,305.9,1334.2712,56.0
4,154204.4,171569.8,113073.4,110298.0,984.8,919.7,231.4,92.4,402.5,95.5,550.3,322.8,291.8,-15.7,196.8,-29.6,1139.3428,62.0
5,204190.0,200162.7,86616.7,83005.9,846.2,436.8,458.3,503.8,354.9,-31.9,480.3,69.8,471.3,152.9,290.9,170.4,1003.82935,112.0
6,245256.6,267737.3,171787.3,170509.8,1072.3,1447.7,432.2,431.2,551.1,323.1,304.5,152.3,410.8,-127.5,297.3,3.4,1117.8633,120.0
7,256932.8,276799.7,200077.5,200888.9,1095.4,968.9,483.9,221.9,399.4,102.7,613.0,544.0,323.6,-37.3,356.6,213.2,1103.1989,143.0
8,193703.9,250629.1,185359.0,199139.8,850.5,1252.1,301.1,271.6,591.7,226.4,618.4,418.7,333.5,-142.6,218.8,-268.7,1324.9813,199.0
9,452671.1,552840.6,402863.7,430143.7,2482.1,2737.9,841.9,626.0,566.8,483.1,1222.6,1692.5,525.7,117.5,446.9,308.1,1250.6145,208.0
10,176147.0,177260.7,105986.3,101586.0,613.0,677.4,350.7,108.9,432.4,215.2,609.6,187.3,377.6,259.8,270.9,-229.0,1030.4878,286.0
11,251346.5,253843.9,149565.1,143950.4,869.5,1348.7,523.4,393.5,352.2,261.4,492.4,413.6,448.0,-87.1,258.6,58.3,1034.1812,301.0
12,194561.2,243239.0,165177.1,183699.2,1007.2,1160.9,428.4,477.3,488.4,94.8,650.1,753.6,295.9,-150.7,251.2,-216.8,1280.2053,307.0
13,298926.0,317320.8,188788.7,192455.3,944.9,1240.5,382.2,450.2,337.3,379.0,807.1,641.4,444.8,77.0,270.9,-53.2,1087.0339,315.0
14,224268.8,255674.1,170789.9,174933.8,854.5,724.0,624.5,246.5,429.2,41.2,433.5,475.6,415.5,30.7,432.5,256.5,1167.4172,367.0
15,233349.9,237441.5,116938.7,112199.4,917.1,42.7,300.6,-151.1,337.2,130.0,493.8,269.1,320.2,130.1,356.6,-32.7,1041.9813,374.0
16,182302.7,199641.0,119473.3,118316.2,720.5,754.4,461.4,247.2,404.4,157.4,552.6,411.9,598.0,-170.9,278.0,83.2,1121.431,375.0
17,240537.2,252274.1,124236.5,119687.3,902.0,768.2,402.6,53.3,346.4,-58.0,804.7,156.7,492.6,153.1,308.5,313.0,1073.9684,386.0
18,284817.2,290824.4,139625.0,142983.2,1250.9,1013.4,472.7,293.9,418.2,184.5,1144.2,649.2,421.9,86.5,231.7,-46.4,1045.5988,389.0
19,236276.0,252028.3,135601.5,131897.0,1025.3,836.4,569.0,-32.4,373.7,162.0,455.7,493.3,404.2,-210.5,250.6,166.6,1092.2863,409.0
20,210314.0,220208.3,142261.8,138087.7,1006.5,1085.0,531.2,728.9,296.7,111.8,553.1,449.7,424.0,161.7,348.8,-43.8,1072.1808,433.0
21,251293.4,286713.9,208578.4,216785.8,1071.7,1663.5,655.0,641.9,429.4,345.9,647.5,380.9,420.9,-210.4,407.7,405.8,1168.357,436.0
22,232755.4,283939.6,141437.4,161172.5,1076.0,1555.4,197.7,-421.6,367.4,5.0,585.0,427.5,342.6,-117.1,499.0,215.4,1249.201,437.0
23,230391.9,246912.9,178888.0,179758.1,974.9,1216.0,400.6,443.2,344.8,80.7,755.5,442.9,200.9,-251.2,308.7,-80.4,1097.4629,443.0
